timestamp_x,turbine_id,wind_speed,wind_direction,power_output,power_output_min,power_output_max,power_output_average,power_output_std,start_timeframe,end_timeframe,freq,std_dev,std_dev_start,std_dev_end,anomaly
2022-03-19 15:00:00,3,9.4,100,3.8,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 15:00:00,2,10.8,340,3.1,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 15:00:00,1,14.4,52,2.3,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 15:00:00,15,14.8,336,2.7,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 15:00:00,8,10.1,151,1.5,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 16:00:00,11,13.3,143,2.9,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 16:00:00,12,12.3,133,3.0,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 16:00:00,13,10.5,68,3.9,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 16:00:00,14,11.9,124,2.8,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 16:00:00,15,10.8,87,3.4,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 16:00:00,9,13.0,132,3.8,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 16:00:00,7,12.9,23,1.6,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 16:00:00,8,14.5,12,1.9,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 16:00:00,10,12.5,98,2.1,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 16:00:00,1,14.5,4,3.4,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 16:00:00,2,14.7,32,2.4,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 16:00:00,3,14.3,126,4.2,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 16:00:00,4,13.2,256,2.5,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 16:00:00,5,13.0,275,2.8,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-19 16:00:00,6,9.4,342,1.8,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 17:00:00,1,11.5,179,2.5,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 17:00:00,3,11.7,72,4.5,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 17:00:00,4,13.6,20,3.0,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 17:00:00,5,12.4,23,2.8,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-19 17:00:00,2,12.2,33,1.5,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 17:00:00,15,11.2,322,3.9,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 17:00:00,14,11.5,85,3.0,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 17:00:00,13,13.2,268,3.5,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 17:00:00,10,9.1,33,2.1,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 17:00:00,9,11.7,317,2.3,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 17:00:00,11,10.5,140,2.1,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 17:00:00,12,10.2,20,4.5,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 17:00:00,8,9.6,325,3.7,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 17:00:00,7,13.5,84,4.1,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 17:00:00,6,14.2,271,1.6,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 18:00:00,3,11.7,160,3.4,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 18:00:00,2,9.2,72,4.0,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 18:00:00,1,13.9,245,4.1,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 18:00:00,5,13.1,185,3.5,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-19 18:00:00,4,14.6,102,3.2,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 18:00:00,6,14.5,100,3.4,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 18:00:00,7,9.8,137,3.6,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 18:00:00,8,14.6,248,3.9,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 18:00:00,9,13.6,319,2.5,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 18:00:00,10,10.6,323,4.4,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 18:00:00,15,9.1,332,2.4,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 18:00:00,14,12.2,252,4.2,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 18:00:00,13,9.5,1,4.2,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 18:00:00,12,12.8,222,3.1,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 18:00:00,11,14.2,250,2.0,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 19:00:00,15,12.6,187,2.6,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 19:00:00,14,11.9,169,4.2,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 19:00:00,13,14.5,180,3.8,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 19:00:00,12,9.1,102,4.1,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 19:00:00,11,9.5,109,2.7,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 19:00:00,2,9.6,304,2.6,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 19:00:00,3,9.6,36,3.8,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 19:00:00,4,12.0,38,3.2,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 19:00:00,5,9.8,291,2.2,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-19 19:00:00,10,12.6,65,3.9,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 19:00:00,9,13.3,73,2.1,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 19:00:00,8,14.9,317,3.3,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 19:00:00,1,11.4,242,2.9,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 19:00:00,7,9.5,234,4.4,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 19:00:00,6,10.7,91,2.2,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 20:00:00,1,13.0,232,4.1,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 20:00:00,2,12.4,89,2.0,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 20:00:00,3,14.1,41,2.0,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 20:00:00,4,11.3,16,3.7,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 20:00:00,5,9.6,72,3.0,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-19 20:00:00,11,14.3,101,3.0,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 20:00:00,12,9.0,28,4.0,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 20:00:00,13,9.2,301,1.7,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 20:00:00,15,13.1,239,1.9,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 20:00:00,14,12.5,162,2.9,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 20:00:00,6,10.5,46,2.2,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 20:00:00,7,12.4,161,2.0,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 20:00:00,8,11.5,95,1.7,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 20:00:00,9,13.4,244,3.7,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 20:00:00,10,10.0,40,3.8,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 21:00:00,12,13.8,161,3.1,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 21:00:00,5,14.6,217,2.3,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-19 21:00:00,4,10.5,57,2.4,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 21:00:00,3,9.9,26,3.6,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 21:00:00,2,10.7,34,3.1,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 21:00:00,1,9.6,313,2.8,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 21:00:00,11,11.8,337,3.2,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 21:00:00,7,9.1,27,4.1,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 21:00:00,8,13.0,285,3.2,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 21:00:00,9,14.8,111,3.8,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 21:00:00,6,10.1,229,2.0,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 21:00:00,14,14.2,112,1.5,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 21:00:00,13,11.9,82,3.9,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 21:00:00,10,14.3,357,1.6,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 21:00:00,15,12.0,64,3.4,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 22:00:00,15,13.1,129,3.0,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 22:00:00,3,11.1,91,1.9,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 22:00:00,2,10.1,214,2.3,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 22:00:00,1,9.7,289,3.4,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 22:00:00,5,9.9,288,4.0,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-19 22:00:00,6,13.7,86,1.9,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 22:00:00,12,14.3,97,2.0,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 22:00:00,13,13.1,256,3.3,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 22:00:00,14,9.6,23,1.7,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 22:00:00,10,11.6,193,2.8,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 22:00:00,9,13.6,222,4.0,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 22:00:00,8,12.8,158,2.4,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 22:00:00,7,12.0,60,4.0,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 22:00:00,11,14.9,212,2.2,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 22:00:00,4,11.4,28,2.4,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 23:00:00,11,10.6,23,1.9,1.6,4.2,2.7916666666666665,0.699015871354719,2022-03-19,2022-03-19 23:00:00,24h,2,1.3936349239572285,4.1896984093761045,False
2022-03-19 23:00:00,15,11.1,199,3.0,1.5,4.3,2.7125,0.7176728696461132,2022-03-19,2022-03-19 23:00:00,24h,2,1.2771542607077735,4.147845739292226,False
2022-03-19 23:00:00,14,10.1,318,3.3,1.5,4.5,3.125,0.840936331147298,2022-03-19,2022-03-19 23:00:00,24h,2,1.443127337705404,4.806872662294596,False
2022-03-19 23:00:00,12,11.0,33,3.9,1.6,4.5,3.3874999999999997,0.8289923165322854,2022-03-19,2022-03-19 23:00:00,24h,2,1.7295153669354288,5.045484633064571,False
2022-03-19 23:00:00,1,12.3,104,4.5,1.8,4.5,3.125,0.8247529274299958,2022-03-19,2022-03-19 23:00:00,24h,2,1.4754941451400083,4.774505854859992,False
2022-03-19 23:00:00,8,9.8,5,2.8,1.5,4.5,2.845833333333333,0.9491319451347965,2022-03-19,2022-03-19 23:00:00,24h,2,0.9475694430637402,4.744097223602926,False
2022-03-19 23:00:00,9,9.8,55,3.5,2.1,4.4,3.279166666666667,0.6852350702126061,2022-03-19,2022-03-19 23:00:00,24h,2,1.9086965262414546,4.649636807091879,False
2022-03-19 23:00:00,10,11.4,112,3.4,1.5,4.4,3.1875,0.945613442485192,2022-03-19,2022-03-19 23:00:00,24h,2,1.296273115029616,5.078726884970384,False
2022-03-19 23:00:00,13,12.9,5,1.8,1.7,4.5,3.0583333333333336,0.8821498771734322,2022-03-19,2022-03-19 23:00:00,24h,2,1.2940335789864692,4.822633087680198,False
2022-03-19 23:00:00,7,10.8,12,2.2,1.5,4.5,3.25,0.9609777629422883,2022-03-19,2022-03-19 23:00:00,24h,2,1.3280444741154234,5.171955525884576,False
2022-03-19 23:00:00,6,11.2,345,3.7,1.6,4.1,2.65,0.8350995775042794,2022-03-19,2022-03-19 23:00:00,24h,2,0.979800844991441,4.3201991550085586,False
2022-03-19 23:00:00,2,12.4,160,1.5,1.5,4.4,2.7875,0.9887684478573642,2022-03-19,2022-03-19 23:00:00,24h,2,0.8099631042852717,4.765036895714728,False
2022-03-19 23:00:00,3,10.5,224,2.4,1.8,4.5,3.1291666666666664,0.8759983952073185,2022-03-19,2022-03-19 23:00:00,24h,2,1.3771698762520295,4.881163457081303,False
2022-03-19 23:00:00,4,13.3,284,3.0,1.5,4.4,2.7583333333333333,0.955495167173939,2022-03-19,2022-03-19 23:00:00,24h,2,0.8473429989854553,4.669323667681211,False
2022-03-19 23:00:00,5,13.0,46,3.2,2.1,4.5,3.2416666666666667,0.7873547715178235,2022-03-19,2022-03-19 23:00:00,24h,2,1.6669571236310197,4.816376209702314,False
2022-03-20 00:00:00,3,14.1,20,3.0,1.7,4.5,2.9583333333333335,0.921679311704016,2022-03-20,2022-03-20 23:00:00,24h,2,1.1149747099253016,4.801691956741365,False
2022-03-20 00:00:00,6,10.2,54,4.2,1.6,4.4,2.6999999999999997,0.8288284030721501,2022-03-20,2022-03-20 23:00:00,24h,2,1.0423431938556995,4.3576568061443,False
2022-03-20 00:00:00,7,10.3,183,3.4,1.8,4.5,3.0041666666666664,0.8343074017289493,2022-03-20,2022-03-20 23:00:00,24h,2,1.3355518632087677,4.672781470124566,False
2022-03-20 00:00:00,8,13.4,205,4.3,1.6,4.4,3.125,0.9171079306830462,2022-03-20,2022-03-20 23:00:00,24h,2,1.2907841386339076,4.959215861366093,False
2022-03-20 00:00:00,9,9.5,85,2.0,1.5,4.5,2.891666666666667,1.0721439985483239,2022-03-20,2022-03-20 23:00:00,24h,2,0.7473786695700193,5.035954663763315,False
2022-03-20 00:00:00,10,11.4,151,3.2,1.6,4.3,3.0541666666666667,0.8319590116715181,2022-03-20,2022-03-20 23:00:00,24h,2,1.3902486433236305,4.718084690009703,False
2022-03-20 00:00:00,15,12.1,251,2.1,1.6,4.5,2.9625,0.9300829790003078,2022-03-20,2022-03-20 23:00:00,24h,2,1.1023340419993843,4.8226659580006155,False
2022-03-20 00:00:00,2,9.1,161,3.3,1.7,4.5,2.7125,0.9335823943051419,2022-03-20,2022-03-20 23:00:00,24h,2,0.8453352113897161,4.579664788610284,False
2022-03-20 00:00:00,13,9.7,230,2.2,1.6,4.5,3.1291666666666664,0.9359854916502233,2022-03-20,2022-03-20 23:00:00,24h,2,1.25719568336622,5.001137649967113,False
2022-03-20 00:00:00,12,12.1,107,3.8,1.6,4.4,3.1166666666666667,0.8175608828102341,2022-03-20,2022-03-20 23:00:00,24h,2,1.4815449010461985,4.751788432287135,False
2022-03-20 00:00:00,1,13.8,141,2.9,1.6,3.8,2.716666666666667,0.6824932977321281,2022-03-20,2022-03-20 23:00:00,24h,2,1.3516800712024106,4.0816532621309225,False
2022-03-20 00:00:00,14,10.9,214,3.3,1.6,4.4,3.1875,0.8205578696175574,2022-03-20,2022-03-20 23:00:00,24h,2,1.5463842607648852,4.828615739235115,False
2022-03-20 00:00:00,11,10.3,283,3.1,2.1,4.5,3.3541666666666665,0.7779455478131607,2022-03-20,2022-03-20 23:00:00,24h,2,1.798275571040345,4.910057762292988,False
2022-03-20 00:00:00,4,11.4,255,3.3,1.6,4.2,2.504166666666667,0.75841893130533,2022-03-20,2022-03-20 23:00:00,24h,2,0.9873288040560069,4.021004529277327,False
2022-03-20 00:00:00,5,10.4,122,4.4,1.7,4.4,3.233333333333333,0.8765875866685824,2022-03-20,2022-03-20 23:00:00,24h,2,1.4801581599961682,4.986508506670498,False
2022-03-20 01:00:00,9,13.5,338,4.0,1.5,4.5,2.891666666666667,1.0721439985483239,2022-03-20,2022-03-20 23:00:00,24h,2,0.7473786695700193,5.035954663763315,False
2022-03-20 01:00:00,15,11.1,170,2.0,1.6,4.5,2.9625,0.9300829790003078,2022-03-20,2022-03-20 23:00:00,24h,2,1.1023340419993843,4.8226659580006155,False
2022-03-20 01:00:00,14,14.6,109,3.0,1.6,4.4,3.1875,0.8205578696175574,2022-03-20,2022-03-20 23:00:00,24h,2,1.5463842607648852,4.828615739235115,False
2022-03-20 01:00:00,13,10.3,135,2.8,1.6,4.5,3.1291666666666664,0.9359854916502233,2022-03-20,2022-03-20 23:00:00,24h,2,1.25719568336622,5.001137649967113,False
2022-03-20 01:00:00,12,12.0,163,3.2,1.6,4.4,3.1166666666666667,0.8175608828102341,2022-03-20,2022-03-20 23:00:00,24h,2,1.4815449010461985,4.751788432287135,False
2022-03-20 01:00:00,11,13.5,51,4.1,2.1,4.5,3.3541666666666665,0.7779455478131607,2022-03-20,2022-03-20 23:00:00,24h,2,1.798275571040345,4.910057762292988,False
2022-03-20 01:00:00,8,10.1,1,1.6,1.6,4.4,3.125,0.9171079306830462,2022-03-20,2022-03-20 23:00:00,24h,2,1.2907841386339076,4.959215861366093,False
2022-03-20 01:00:00,7,14.2,113,2.7,1.8,4.5,3.0041666666666664,0.8343074017289493,2022-03-20,2022-03-20 23:00:00,24h,2,1.3355518632087677,4.672781470124566,False
2022-03-20 01:00:00,6,13.6,319,2.8,1.6,4.4,2.6999999999999997,0.8288284030721501,2022-03-20,2022-03-20 23:00:00,24h,2,1.0423431938556995,4.3576568061443,False
2022-03-20 01:00:00,5,12.7,248,3.1,1.7,4.4,3.233333333333333,0.8765875866685824,2022-03-20,2022-03-20 23:00:00,24h,2,1.4801581599961682,4.986508506670498,False
